source_name,source_link,event_id,event_date,event_time,event_title,event_description,location_description,location_accuracy,landslide_category,landslide_trigger,landslide_size,landslide_setting,fatality_count,injury_count,storm_name,photo_link,notes,event_import_source,event_import_id,country_name,country_code,admin_division_name,admin_division_population,gazeteer_closest_point,gazeteer_distance,submitted_date,created_date,last_edited_date,longitude,latitude,Aspect,Slope,temperature,precipitation,wind_speed,event_year,event_month,event_day,event_weekday,season_encoded,event_hour,time_of_day_encoded,risk_zone,distance_to_nearest_landslide,location_risk_score,landslide_occurred
156,906,1145,615,25,406,931,400,3,3,2,0,4,6,1,7,27,2,0,1145,0,0,13,199,260,685,323,0,0,291,971,552,242,147,69,204,8,9,24,3,2,0,0,0,906,0,0
250,250,627,375,48,887,549,879,5,2,2,1,8,1,10,7,0,2,0,627,0,0,35,72,318,1112,0,0,0,609,865,182,235,160,172,558,6,8,5,1,1,0,0,0,1105,0,0
247,201,557,332,57,228,871,225,3,2,2,1,6,0,11,7,0,2,0,557,0,0,21,101,243,979,16,0,0,247,61,479,222,151,37,578,5,8,14,2,1,0,0,2,668,0,0
205,491,145,163,57,1031,980,1021,4,2,2,1,8,0,11,7,0,2,0,145,0,0,33,235,71,1020,0,0,0,711,706,282,242,147,396,555,3,9,10,1,2,0,0,0,934,0,0
225,587,611,78,57,113,28,112,5,2,6,1,8,14,11,7,0,2,0,611,0,0,14,187,184,757,0,0,0,483,1165,636,242,14,24,337,1,5,22,5,0,0,0,0,1203,0,0
153,308,868,481,43,384,742,379,1,2,3,1,1,0,0,7,0,2,0,868,0,0,37,139,251,913,49,0,0,631,789,582,242,93,321,167,7,10,4,3,2,0,0,0,208,0,0
223,460,675,294,57,767,972,760,2,2,4,1,8,32,6,7,0,2,0,675,0,0,15,296,282,1076,15,0,0,222,1092,642,243,186,135,504,4,6,5,2,1,0,0,0,461,0,0
222,164,456,276,57,157,264,155,4,2,6,1,8,0,11,7,0,2,0,456,0,0,37,103,265,1139,0,0,0,695,758,177,242,154,374,155,4,9,11,2,2,0,0,0,184,0,0
94,607,1103,591,19,34,188,33,5,4,2,1,1,0,0,7,11,2,0,1103,0,0,18,250,139,578,297,0,0,41,162,0,0,171,104,582,8,9,22,4,2,0,0,3,27,0,0
195,106,162,165,25,257,344,253,5,2,2,1,8,0,11,7,0,2,0,162,0,0,27,124,242,1034,0,0,0,843,550,16,91,143,413,355,3,9,28,3,1,0,0,0,760,0,0
230,185,496,300,57,433,549,427,3,2,4,0,8,14,11,7,0,2,0,496,0,0,15,335,127,810,0,0,0,1045,391,200,95,160,0,477,4,8,16,4,1,0,0,1,108,0,0
71,633,1036,565,42,1181,896,1171,5,3,3,2,8,12,0,7,31,2,0,1036,0,0,15,265,66,265,224,0,0,258,52,622,193,183,46,391,8,8,18,0,1,0,0,2,451,0,0
333,919,706,390,57,773,682,766,3,2,8,1,8,25,11,7,0,2,0,706,0,0,11,295,285,885,0,0,0,543,882,488,242,103,0,142,5,10,13,6,2,0,0,0,580,0,0
68,131,796,444,29,861,934,853,2,2,6,1,2,4,1,7,0,2,0,796,0,0,15,296,282,19,0,0,0,240,1070,642,243,185,0,218,6,8,14,1,1,0,0,0,10,0,0
143,91,869,471,57,1024,541,1014,3,2,1,1,6,0,7,7,0,2,0,869,0,0,19,118,115,1002,81,0,0,1092,298,0,0,116,31,195,6,10,0,5,2,0,0,1,290,0,0
138,773,1154,602,22,889,889,881,5,2,3,1,5,10,0,7,0,2,0,1154,0,0,22,48,271,264,332,0,0,923,304,0,0,149,357,744,8,8,12,2,1,0,0,1,338,0,0
239,510,458,276,43,552,668,545,2,2,3,1,8,0,11,7,0,2,0,458,0,0,11,155,210,1051,0,0,0,462,970,523,242,115,304,233,4,9,20,1,2,0,0,0,866,0,0
124,817,287,206,57,1156,420,1146,4,2,2,1,7,1,11,7,0,2,0,287,0,0,36,51,123,764,0,0,0,711,828,370,239,144,370,322,3,10,9,6,2,0,0,0,1151,0,0
210,541,517,314,57,629,759,622,4,2,2,1,8,0,11,7,0,2,0,517,0,0,15,296,282,54,13,0,0,236,1074,642,243,263,145,633,5,4,18,3,0,0,0,0,86,0,0
277,392,787,443,57,924,766,915,5,2,5,1,6,24,8,7,0,2,0,787,0,0,37,146,207,637,56,0,0,667,764,302,242,150,0,347,6,9,15,4,2,0,0,0,349,0,0
223,599,321,211,55,497,503,490,2,2,2,1,8,0,11,7,0,2,0,321,0,0,22,336,173,205,0,0,0,1084,360,0,0,107,260,584,3,2,27,4,2,0,0,1,256,0,0
105,565,301,89,57,610,692,602,3,2,5,1,8,21,11,7,0,2,0,301,0,0,5,216,169,482,0,0,0,867,554,497,149,180,79,552,1,10,11,3,2,0,0,4,803,0,0
217,563,536,325,54,293,695,288,1,4,7,1,8,6,11,7,0,2,0,536,0,0,15,205,77,740,11,0,0,158,1166,642,243,223,171,643,5,4,8,0,0,0,0,0,1040,0,0
67,203,966,534,51,339,327,333,4,2,0,1,1,19,0,7,0,2,0,966,0,0,37,69,118,694,158,0,0,717,783,611,242,27,0,623,8,5,22,1,0,0,0,0,759,0,0
322,665,838,379,37,994,407,984,7,5,2,1,8,30,11,7,0,2,0,838,0,0,16,174,312,456,0,0,0,106,189,4,27,123,390,720,5,11,14,2,2,0,0,3,710,0,0
5,388,909,503,57,808,73,800,5,2,10,1,8,0,0,7,42,2,0,909,0,0,15,287,263,773,103,0,0,238,1077,642,243,121,19,501,7,10,3,3,2,0,0,0,363,0,0
144,819,1215,395,29,526,440,519,5,2,2,1,3,5,4,7,0,2,0,1215,0,0,14,139,196,904,215,0,0,109,107,594,218,194,40,141,5,8,10,3,1,0,0,2,286,0,0
303,811,576,343,57,386,574,379,5,2,1,3,8,32,11,7,0,2,0,576,0,0,20,132,133,976,0,0,0,1093,322,91,20,176,130,509,5,8,5,6,1,0,0,1,1032,0,0
83,699,1003,559,41,1008,834,998,6,2,4,1,7,17,0,7,0,2,0,1003,0,0,5,274,87,1094,185,0,0,1061,582,599,101,182,389,126,8,8,7,2,1,0,0,1,551,0,0
75,200,1096,583,21,851,590,843,4,2,1,1,1,0,0,7,29,2,0,1096,0,0,22,287,141,1017,284,0,0,1132,370,0,0,125,186,555,8,10,7,2,2,0,0,1,254,0,0
276,710,611,357,57,435,730,429,2,2,3,1,8,32,11,7,0,2,0,611,0,0,21,162,222,949,0,0,0,574,1071,583,242,32,0,459,5,9,22,5,2,0,0,0,789,0,0
288,447,93,140,57,771,651,763,1,2,3,1,8,5,11,7,0,2,0,93,0,0,22,184,116,133,0,0,0,891,591,579,152,118,29,164,3,6,7,4,1,0,0,4,258,0,0
242,638,580,348,57,91,263,90,3,2,2,0,8,9,11,7,0,2,0,580,0,0,27,205,280,771,0,0,0,574,791,536,242,142,284,606,5,8,19,1,1,0,0,0,1121,0,0
179,450,1007,574,54,588,678,580,6,5,5,1,1,0,0,7,29,2,0,1007,0,0,18,236,138,592,258,0,0,47,168,0,0,169,304,407,8,8,16,1,1,0,0,3,155,0,0
103,780,1135,608,41,1109,79,1099,2,2,1,1,7,0,0,7,36,2,0,1135,0,0,22,227,264,90,335,0,0,1060,427,262,103,167,118,518,8,8,6,1,1,0,0,2,286,0,0
220,576,541,328,54,303,699,298,1,4,7,1,8,8,11,7,0,2,0,541,0,0,15,214,100,745,10,0,0,162,1153,642,243,224,156,645,5,4,7,0,0,0,0,0,1008,0,0
176,823,124,114,57,881,212,872,2,2,2,1,8,5,11,7,0,2,0,124,0,0,37,146,120,171,0,0,0,692,735,236,242,130,262,140,1,9,17,1,2,0,0,0,855,0,0
176,2,877,113,54,84,651,82,1,2,2,0,7,26,11,7,0,2,0,877,0,0,11,272,187,1138,31,0,0,238,79,240,224,158,74,272,1,9,4,1,1,0,0,2,500,0,0
160,93,681,382,56,550,368,543,4,2,2,1,7,29,9,7,0,2,0,681,0,0,13,159,190,880,6,0,0,412,920,0,22,176,138,555,5,9,27,6,2,0,0,0,869,0,0
54,561,876,488,45,938,193,929,6,2,1,1,8,0,0,7,0,2,0,876,0,0,15,118,77,761,71,0,0,127,1101,642,243,98,0,154,7,10,13,4,2,0,0,0,645,0,0
153,786,98,74,57,141,414,139,5,2,2,1,8,19,11,7,0,2,0,98,0,0,26,83,276,1157,0,0,0,644,839,386,242,176,66,250,1,9,25,0,2,0,0,0,1053,0,0
183,450,828,461,55,215,154,211,6,2,1,1,8,0,5,7,0,2,0,828,0,0,15,263,169,564,30,0,0,1042,403,0,0,145,137,540,6,5,20,3,2,0,0,2,758,0,0
328,674,694,399,57,386,273,379,6,2,2,1,8,1,11,7,0,2,0,694,0,0,37,136,275,668,0,0,0,688,731,284,242,174,65,114,6,9,15,2,2,0,0,0,1130,0,0
104,241,866,473,54,917,623,908,2,2,6,1,8,24,0,7,0,2,0,866,0,0,6,242,134,104,39,0,0,1010,283,0,0,159,294,697,7,7,25,4,1,0,0,1,785,0,0
171,56,760,422,57,633,817,626,4,2,6,0,8,13,11,7,0,2,0,760,0,0,10,247,207,243,0,0,0,176,72,397,130,177,129,284,6,10,23,2,2,0,0,2,608,0,0
227,751,592,352,37,957,636,948,3,2,4,0,8,14,11,7,0,2,0,592,0,0,27,229,309,338,0,0,0,1034,512,402,132,183,105,223,5,8,14,1,1,0,0,2,557,0,0
221,151,105,137,55,726,410,718,4,2,2,1,8,0,11,7,0,2,0,105,0,0,16,240,224,33,0,0,0,857,544,388,30,164,262,63,2,10,11,4,2,0,0,4,686,0,0
63,291,375,52,57,724,20,717,3,2,6,0,8,31,11,7,0,2,0,375,0,0,31,341,237,171,0,0,0,346,38,113,18,73,0,443,0,1,17,4,3,0,0,2,1160,0,0
94,341,1082,573,57,229,812,225,6,2,1,1,1,2,0,7,0,2,0,1082,0,0,11,54,42,141,262,0,0,341,920,82,31,190,24,369,8,9,4,1,1,0,0,0,542,0,0
299,372,241,190,57,874,687,866,1,2,2,1,8,0,11,7,0,2,0,241,0,0,35,140,273,8,0,0,0,654,738,57,242,182,0,375,3,10,21,4,2,0,0,0,368,0,0
118,591,1162,618,55,188,842,185,3,2,1,1,1,0,0,7,12,2,0,1162,0,0,11,102,49,191,338,0,0,378,879,193,105,141,0,396,8,6,10,0,2,0,0,0,648,0,0
170,26,492,299,57,944,571,935,5,2,7,1,8,0,11,7,0,2,0,492,0,0,14,180,137,939,0,0,0,1068,336,0,0,245,0,614,4,5,23,4,0,0,0,1,574,0,0
295,314,655,382,36,331,818,325,7,2,2,1,8,0,11,7,0,2,0,655,0,0,29,182,145,1040,0,0,0,539,31,0,0,183,186,473,6,8,17,1,1,0,0,2,1043,1,0
170,37,575,346,47,801,497,793,4,2,5,1,8,22,11,7,0,2,0,575,0,0,4,63,189,790,0,0,0,903,482,552,77,145,180,673,5,8,6,5,1,0,0,1,657,0,0
222,155,480,284,57,1000,290,990,3,2,6,1,8,0,11,7,0,2,0,480,0,0,37,94,132,934,0,0,0,587,703,372,242,188,29,548,4,9,5,3,1,0,0,0,381,0,0
67,197,1179,607,46,1072,517,1062,3,2,1,1,6,14,0,7,0,2,0,1179,0,0,11,68,105,320,356,0,0,1003,243,0,0,163,138,353,8,8,13,2,1,0,0,1,435,0,0
160,186,769,445,57,35,97,34,4,2,5,1,8,0,6,7,0,2,0,769,0,0,37,195,69,222,62,0,0,787,635,148,189,140,163,91,6,8,6,2,1,0,0,1,488,0,0
11,402,903,507,42,261,740,257,2,2,4,1,1,0,0,7,0,2,0,903,0,0,38,105,123,432,83,0,0,835,548,419,51,116,230,61,7,8,4,3,1,0,0,4,186,0,0
225,298,387,244,21,275,488,270,4,2,2,1,8,10,11,7,0,2,0,387,0,0,15,164,133,856,0,0,0,1067,291,0,0,151,263,555,4,7,21,2,1,0,0,1,440,0,0
129,869,1105,10,57,740,1005,733,5,2,7,1,8,32,11,7,0,2,0,1105,0,0,27,178,104,242,0,0,0,908,604,326,89,123,242,194,0,7,14,2,1,0,0,3,427,0,0
261,766,539,54,57,852,1029,843,1,2,7,1,8,32,11,7,0,2,0,539,0,0,15,296,282,46,0,0,0,241,1075,642,243,26,6,707,0,4,5,1,0,0,0,0,173,0,0
88,512,875,487,49,1038,727,1028,3,2,5,1,2,0,0,7,2,2,0,875,0,0,15,105,115,1071,48,0,0,396,1167,624,235,106,61,401,7,6,16,3,1,0,0,1,1043,0,0
299,377,739,411,52,1064,544,1053,6,2,9,1,8,0,11,7,0,2,0,739,0,0,18,157,185,331,0,0,0,323,14,482,87,162,315,238,6,8,26,0,2,0,0,2,991,0,0
52,590,877,339,56,426,386,419,2,4,9,1,0,0,0,7,0,2,0,877,0,0,37,140,209,822,72,0,0,552,773,8,242,146,4,495,5,10,25,5,2,0,0,0,1135,0,0
171,43,661,387,57,480,367,474,7,2,6,1,8,32,11,7,0,2,0,661,0,0,11,161,189,148,0,0,0,388,937,0,0,178,163,592,6,9,28,6,2,0,0,0,177,0,0
189,105,790,435,57,999,866,989,2,2,2,1,8,3,11,7,0,2,0,790,0,0,18,281,329,81,0,0,0,420,1154,381,216,185,0,147,6,2,5,2,0,0,0,1,733,0,0
227,609,205,177,33,1046,312,1035,1,2,2,1,8,0,11,7,0,2,0,205,0,0,23,195,323,1105,0,0,0,1189,455,74,57,114,288,177,2,10,10,3,2,0,0,1,935,0,0
124,890,81,35,57,136,459,135,5,2,2,1,8,27,11,7,0,2,0,81,0,0,33,93,268,1149,0,0,0,683,781,364,242,145,28,201,0,9,23,0,2,0,0,0,1053,0,0
128,147,763,430,39,894,931,886,2,2,7,1,4,0,5,7,0,2,0,763,0,0,13,228,258,197,0,0,0,361,941,609,242,176,0,123,6,9,9,3,2,0,0,0,4,0,0
272,766,545,327,57,549,671,542,5,2,4,1,8,18,11,7,0,2,0,545,0,0,15,268,300,757,0,0,0,279,1096,508,202,208,6,650,4,5,12,2,0,0,0,0,606,0,0
63,360,1184,632,57,590,268,582,1,2,1,1,4,0,0,7,0,2,0,1184,0,0,32,28,222,314,358,0,0,955,471,27,32,110,0,43,8,4,6,3,2,0,0,2,390,0,0
217,556,136,160,57,1166,325,1155,3,2,2,1,8,0,11,7,0,2,0,136,0,0,12,308,203,414,0,0,0,485,983,576,242,218,142,147,3,9,27,2,2,0,0,0,148,0,0
88,697,1041,568,57,446,777,439,6,3,5,1,1,0,0,7,8,2,0,1041,0,0,11,92,86,463,221,0,0,324,959,0,0,143,7,559,8,9,16,5,2,0,0,0,461,0,0
177,759,21,35,57,464,858,457,4,2,6,1,8,25,11,6,0,2,0,21,0,0,16,180,193,1013,0,0,0,241,55,613,147,195,157,460,0,8,19,0,1,0,0,2,822,0,0
227,622,493,290,57,216,1051,212,4,2,2,1,7,0,11,7,0,2,0,493,0,0,3,293,41,1091,0,0,0,1037,622,598,213,177,293,638,4,9,6,0,2,0,0,1,760,0,0
222,171,639,374,57,528,831,520,7,2,2,1,8,11,11,7,0,2,0,639,0,0,11,86,241,926,0,0,0,490,966,78,242,151,36,61,5,9,6,5,2,0,0,0,319,0,0
117,802,1210,658,12,533,442,526,4,2,0,1,1,0,0,7,0,2,0,1210,0,0,13,237,167,607,382,0,0,143,74,550,147,190,32,120,9,5,5,3,2,0,0,2,241,0,0
199,318,470,280,57,230,858,226,4,2,2,1,8,9,11,7,0,2,0,470,0,0,21,192,217,219,0,0,0,821,652,531,152,175,299,623,4,9,20,0,2,0,0,0,581,0,0
252,691,603,334,57,409,774,402,4,2,7,1,8,29,11,7,0,2,0,603,0,0,15,297,316,773,1,0,0,208,1022,642,243,223,0,661,4,3,1,1,0,0,0,0,674,0,0
182,496,211,88,57,1120,934,1109,4,2,5,1,8,20,11,7,0,2,0,211,0,0,20,128,75,814,0,0,0,1075,284,0,0,150,0,21,1,10,17,2,2,0,0,1,909,0,0
306,320,646,379,50,293,872,288,4,2,2,1,8,0,11,7,0,2,0,646,0,0,31,74,185,1039,0,0,0,396,37,259,138,148,75,666,6,8,17,1,1,0,0,2,858,0,0
336,797,698,398,57,576,701,569,5,2,4,1,8,29,11,7,0,2,0,698,0,0,30,242,232,663,0,0,0,669,726,407,242,105,205,149,6,9,4,4,2,0,0,0,678,0,0
288,669,786,260,57,587,1006,579,4,2,6,1,8,32,11,7,0,2,0,786,0,0,10,104,220,515,0,0,0,1151,409,7,73,172,190,198,3,9,8,3,1,0,0,1,927,0,0
319,815,698,330,43,467,118,460,2,2,5,1,8,7,11,7,0,2,0,698,0,0,15,206,126,146,0,0,0,378,22,419,185,159,89,716,4,8,28,2,1,0,0,2,180,0,0
182,80,625,355,57,960,680,951,5,2,2,1,8,17,11,7,0,2,0,625,0,0,15,319,193,920,0,0,0,229,1115,642,243,74,0,190,5,10,14,3,2,0,0,0,990,0,0
223,240,573,342,56,58,422,57,5,2,1,1,7,27,9,7,0,2,1,573,0,0,2,0,206,1179,0,0,0,1223,662,437,172,155,230,458,5,8,11,4,1,0,0,1,1001,0,0
137,840,1198,656,51,303,954,298,2,4,3,0,6,11,3,7,25,2,0,1198,0,0,11,163,250,525,373,0,0,434,862,480,242,119,0,178,9,9,16,1,2,0,0,0,1087,0,0
215,576,377,241,33,378,242,371,3,2,2,1,8,0,11,7,0,2,0,377,0,0,15,244,34,1066,0,0,0,172,1141,642,243,244,276,535,4,6,8,6,1,0,0,0,917,0,0
193,335,322,212,57,1118,653,1108,5,2,2,1,8,0,11,7,0,2,0,322,0,0,10,237,157,814,0,0,0,1057,337,0,0,139,320,477,3,1,29,4,3,0,0,1,505,0,0
65,568,1212,616,24,637,145,629,2,5,10,1,0,0,6,7,0,2,0,1212,0,0,37,208,268,101,386,0,0,877,598,232,128,73,0,204,9,0,6,2,0,0,0,3,75,0,0
125,865,1101,592,48,944,297,935,2,2,3,1,9,0,0,7,0,2,0,1101,0,0,23,201,281,97,311,0,0,857,261,0,0,191,251,743,8,7,7,2,1,0,0,3,352,0,0
183,786,403,265,34,774,709,766,2,2,4,0,8,16,11,7,0,2,0,403,0,0,18,210,227,307,0,0,0,889,564,473,124,167,147,392,4,8,20,3,1,0,0,4,701,0,0
142,206,303,217,55,714,522,706,5,2,2,1,8,0,11,7,0,2,0,303,0,0,34,112,250,869,0,0,0,747,752,256,188,176,76,236,3,7,22,1,1,0,0,1,568,0,0
310,381,86,136,57,664,626,656,1,2,2,1,8,0,11,7,0,2,0,86,0,0,28,172,96,86,0,0,0,896,602,561,169,106,3,221,3,6,8,4,1,0,0,4,342,0,0
70,621,930,509,57,280,168,276,3,2,1,1,5,16,0,7,0,2,0,930,0,0,15,309,276,961,120,0,0,187,1053,642,243,163,190,623,7,10,15,3,2,0,0,0,956,0,0
229,180,372,239,57,1198,401,1188,5,2,2,1,8,0,11,7,0,2,0,372,0,0,32,91,269,392,0,0,0,674,801,91,242,228,0,371,3,8,24,1,1,0,0,0,860,0,0
145,859,949,541,57,700,601,692,5,2,1,1,8,0,0,7,0,2,0,949,0,0,37,213,173,1038,143,0,0,848,553,70,194,173,137,313,8,8,7,2,1,0,0,3,219,0,0
222,162,455,275,57,242,265,238,4,2,6,1,8,0,11,7,0,2,0,455,0,0,37,309,82,205,0,0,0,564,723,321,242,183,123,552,4,9,15,2,2,0,0,0,663,0,0
183,786,1047,339,57,813,1016,806,4,2,8,1,3,21,6,7,43,2,0,1047,0,0,15,230,130,278,76,0,0,229,1093,642,243,153,39,554,5,3,15,3,0,0,0,0,109,0,0
298,355,619,365,40,1041,820,1031,7,2,2,1,8,0,11,7,0,2,0,619,0,0,31,179,132,1069,0,0,0,519,21,0,0,178,235,325,5,7,16,1,0,0,0,2,1059,0,0
255,701,595,357,57,405,747,398,4,2,6,1,8,31,11,7,0,2,0,595,0,0,15,315,336,797,0,0,0,202,1020,642,243,236,0,662,4,3,2,1,0,0,0,0,679,0,0
282,732,464,287,57,491,296,484,3,2,4,1,8,15,11,7,0,2,0,464,0,0,23,236,149,151,0,0,0,1065,321,0,0,111,251,353,4,3,29,3,2,0,0,1,353,0,0
144,586,837,471,57,122,508,120,3,2,7,1,8,0,3,7,0,2,0,837,0,0,2,191,187,689,35,0,0,885,312,123,27,190,285,687,6,6,15,1,2,0,0,1,177,0,0
149,205,968,543,57,643,1071,635,6,2,1,1,1,2,0,7,0,2,0,968,0,0,29,208,175,632,158,0,0,848,575,485,144,201,0,516,7,9,27,1,2,0,0,3,310,0,0
197,534,203,72,57,1112,969,1101,4,2,5,1,8,23,11,7,0,2,0,203,0,0,19,122,121,915,0,0,0,1084,292,0,0,139,0,31,0,10,18,2,2,0,0,1,1007,0,0
116,785,989,544,51,1112,881,1101,2,2,1,1,2,0,0,7,0,2,0,989,0,0,19,298,118,730,163,0,0,1075,335,0,0,128,57,380,7,9,12,1,2,0,0,1,645,0,0
195,469,378,241,15,328,192,322,5,2,2,1,8,0,11,7,0,2,0,378,0,0,15,166,32,1004,0,0,0,241,1120,633,237,243,331,467,4,6,8,5,1,0,0,0,724,0,0
200,123,76,125,54,34,76,33,3,2,5,1,8,25,11,7,0,2,0,76,0,0,23,204,146,473,0,0,0,886,513,339,26,238,0,507,2,10,19,1,2,0,0,3,535,0,0
27,151,1102,582,57,459,489,453,5,2,2,1,8,2,0,7,0,2,0,1102,0,0,16,15,76,857,285,0,0,1043,307,54,36,173,24,626,8,10,1,1,2,0,0,1,1047,0,0
154,314,1241,664,57,1079,961,1068,6,1,1,1,1,0,0,7,0,2,0,1241,0,0,36,56,129,658,408,0,0,697,836,468,242,260,12,336,9,10,25,3,2,0,0,0,129,0,0
274,524,627,355,57,333,849,327,4,2,2,1,8,16,11,7,0,2,0,627,0,0,15,272,201,383,0,0,0,151,1024,642,243,177,257,426,5,10,3,2,2,0,0,0,695,0,0
209,130,264,196,57,288,13,284,4,2,2,1,8,0,11,7,0,2,0,264,0,0,22,173,214,583,0,0,0,600,842,367,242,141,96,330,3,10,11,6,2,0,0,0,741,0,0
241,232,472,284,57,571,375,563,1,2,6,1,8,2,11,7,0,2,0,472,0,0,23,337,145,749,0,0,0,1119,351,9,13,135,4,391,4,8,20,3,1,0,0,1,13,0,0
74,459,1163,645,57,638,305,630,2,2,3,1,0,0,0,7,0,2,0,1163,0,0,37,127,262,431,341,0,0,708,732,307,242,160,69,122,9,6,21,1,1,0,0,0,648,0,0
121,569,1059,571,56,312,701,307,2,2,2,1,4,0,1,7,0,2,0,1059,0,0,18,80,306,794,245,0,0,4,188,642,243,194,120,406,8,9,8,1,1,0,0,3,794,0,0
194,297,397,247,57,602,572,594,3,2,2,1,8,0,11,7,0,2,0,397,0,0,21,317,254,903,0,0,0,1137,292,0,0,151,260,370,3,5,21,4,2,0,0,1,934,0,0
80,232,266,199,57,1175,691,1165,4,2,2,1,8,0,11,7,0,2,0,266,0,0,22,142,63,877,0,0,0,1036,218,0,0,135,0,55,3,11,4,0,2,0,0,1,899,0,0
219,139,380,242,57,1077,157,1066,4,2,2,1,8,0,11,7,0,2,0,380,0,0,26,192,77,806,0,0,0,565,882,195,242,70,201,223,3,9,21,5,2,0,0,0,974,0,0
162,13,609,350,53,848,774,839,3,3,4,1,8,17,11,7,0,2,0,609,0,0,15,324,249,1155,0,0,0,204,1027,642,243,149,0,389,5,9,24,2,2,0,0,0,1009,0,0
222,167,667,381,57,940,59,930,1,2,2,1,8,0,11,7,0,2,0,667,0,0,37,298,69,852,0,0,0,724,730,135,242,85,9,381,5,9,21,5,2,0,0,0,1187,0,0
250,226,384,244,50,1196,480,1186,6,2,2,1,8,0,11,7,0,2,0,384,0,0,15,298,143,616,0,0,0,209,1067,621,239,149,270,120,4,3,4,4,0,0,0,0,261,0,0
139,213,1169,645,42,106,659,104,2,2,9,1,1,0,0,7,16,2,0,1169,0,0,18,143,127,499,398,0,0,65,194,0,0,165,215,317,9,9,3,6,2,0,0,3,112,0,0
30,421,1098,585,57,607,175,599,6,2,9,1,8,0,0,7,0,2,0,1098,0,0,15,236,143,741,281,0,0,278,1011,642,243,157,150,335,8,9,11,3,2,0,0,0,732,0,0
141,231,267,199,39,1109,691,1099,4,2,2,1,8,0,11,7,0,2,0,267,0,0,22,168,26,779,0,0,0,1036,231,0,0,154,79,91,3,11,5,1,2,0,0,1,851,0,0
89,879,1099,600,54,777,106,770,3,2,7,0,8,5,0,7,0,2,0,1099,0,0,26,210,226,415,277,0,0,1110,390,18,126,168,38,447,8,9,2,0,2,0,0,1,1102,0,0
198,240,377,240,57,319,568,313,4,2,2,1,5,11,11,7,0,2,0,377,0,0,15,75,80,881,0,0,0,325,1180,586,208,177,388,616,4,6,17,1,0,0,0,1,1000,0,0
343,926,688,392,57,131,280,130,5,2,4,1,8,27,11,7,0,2,0,688,0,0,21,77,282,567,0,0,0,606,853,431,242,93,252,250,6,8,8,2,1,0,0,0,1067,0,0
194,93,103,145,57,325,787,319,5,2,6,1,8,0,11,7,0,2,0,103,0,0,18,75,200,887,0,0,0,1059,282,2,2,172,85,379,2,8,27,0,1,0,0,1,1134,0,0
137,846,1098,588,57,632,494,624,5,4,6,1,1,0,0,7,20,2,0,1098,0,0,15,92,130,276,279,0,0,388,904,47,37,162,33,369,8,9,28,5,1,0,0,0,779,0,0
215,254,262,194,57,528,543,521,6,2,2,1,8,0,11,7,0,2,0,262,0,0,11,112,183,194,0,0,0,445,903,575,242,118,168,648,3,10,13,1,2,0,0,0,317,0,0
51,304,1014,539,55,911,168,902,6,2,1,1,8,6,0,7,0,2,0,1014,0,0,24,204,182,354,195,0,0,1060,241,0,0,139,141,708,7,10,1,4,2,0,0,1,1043,0,0
261,753,508,308,57,1074,971,1064,1,2,2,1,7,0,11,7,0,2,0,508,0,0,36,130,87,473,0,0,0,707,695,224,239,61,8,624,4,3,1,5,0,0,0,0,876,0,0
193,216,65,122,57,748,511,740,4,2,2,1,8,0,11,7,0,2,0,65,0,0,5,220,172,87,0,0,0,846,516,541,51,153,319,149,2,10,7,5,2,0,0,4,716,0,0
209,436,967,80,56,213,944,210,3,2,5,0,8,32,11,7,0,2,0,967,0,0,8,92,242,1140,6,0,0,141,86,44,230,174,271,290,1,10,23,4,2,0,0,2,528,0,0
277,275,397,249,44,654,644,646,4,2,2,1,8,0,11,7,0,2,0,397,0,0,9,140,120,74,0,0,0,192,74,370,189,169,323,720,4,8,6,1,1,0,0,2,600,0,0
76,646,1009,558,57,103,492,103,1,2,1,1,1,0,0,7,0,2,0,1009,0,0,15,291,281,1030,189,0,0,249,1065,642,243,182,26,571,8,8,3,5,1,0,0,0,966,0,0
16,442,936,520,54,301,929,1001,5,2,4,1,4,14,0,7,0,2,0,936,0,0,4,166,117,1116,132,0,0,992,287,29,19,115,13,397,8,4,8,2,0,0,0,1,613,0,0
142,767,205,178,57,230,452,226,5,2,2,1,2,25,11,7,0,2,0,205,0,0,34,100,312,515,0,0,0,750,766,547,203,134,0,295,3,10,4,3,2,0,0,0,543,0,0
264,437,775,427,57,777,845,770,1,2,2,1,8,30,3,7,0,2,0,775,0,0,15,299,291,1195,14,0,0,216,1082,642,243,150,249,384,6,10,8,2,2,0,0,0,351,0,0
198,242,376,240,55,424,564,417,5,2,2,1,5,11,11,7,0,2,0,376,0,0,15,184,68,804,0,0,0,331,1176,631,241,167,213,552,4,6,9,1,0,0,0,1,714,0,0
155,91,847,461,57,1020,554,1010,3,2,1,1,6,0,8,7,0,2,0,847,0,0,19,118,115,997,62,0,0,1085,296,0,0,117,24,160,6,10,0,5,2,0,0,1,287,0,0
319,609,606,364,57,983,396,974,2,2,2,1,8,0,11,7,0,2,0,606,0,0,11,76,290,744,0,0,0,547,944,244,232,101,1,668,5,8,8,5,1,0,0,0,448,0,0
315,597,750,414,52,257,850,253,4,2,5,1,8,29,11,7,0,2,0,750,0,0,37,97,324,999,0,0,0,628,846,414,242,95,68,368,6,9,11,4,2,0,0,0,601,0,0
